comm_fkt,mean_twi
MAROHARATRA_AMPASIMPOTSY,"0.0039937037831304"
AMBOHIMANGA DU SUD_AMBODIVOASARY,"0.00449300886541969"
MAROTOKO_AMBOATROTROKA,"0.00339637367533238"
MAROTOKO_MANDIAFASINA,"0.00327555535368159"
MAROTOKO_AMBODIARA SUD,"0.00422076246812755"
MAROTOKO_MANAMPANDRANA,"0.00283898004441175"
FASINTSARA_AMBALAPAISO,"0.00446354691942228"
ANALAMPASINA_ANALAVORY,"0.00657559380982248"
ANDRORANGAVOLA_ANDRORANGAVOLA,"0.00757694396128447"
AMBOHIMANGA DU SUD_AMBATOFANOKONANA,"0.00819240236042152"
AMBOHIMANGA DU SUD_AMBODIRAFIA,"0.00593486986943358"
AMBOHIMANGA DU SUD_ANTANJONA,"0.00603038811594978"
AMBOHIMANGA DU SUD_FALIARIVO,"0.00370826913526232"
MAROHARATRA_MANAKANA,"0.00655158007807146"
AMBOHIMIERA_ANDEMAKA NORD,"0.00740018571038784"
AMBOHIMIERA_MANARINONY,"0.0054942117241838"
AMBOHIMIERA_ANTARAMBAKANA,"0.00382820764394342"
AMBOHIMIERA_SAHALALONA,"0.00489366342855095"
AMBOHIMIERA_ANDRORANGAVOLA,"0.00700752792320353"
AMBOHIMIERA_VOHIMENA,"0.00589469588511364"
MAROTOKO_KIANJANOMBY,"0.00365654674496528"
MAROHARATRA_SOANIERANA,"0.00696805160101208"
FASINTSARA_SAHAKONDRO,"0.0111653500203984"
FASINTSARA_MANAKANA SUD,"0.00708827129123645"
FASINTSARA_AMBODIARA SUD,"0.00638345473029501"
AMPASINAMBO_AMPASINAMBO,"0.00449273337071589"
FASINTSARA_AMBODIVOANGY,"0.006892198754058"
FASINTSARA_AMBINANISERY,"0.0143848946131093"
TSARATANANA_AMBODIRAFIA EST,"0.00458133486197332"
MAROHARATRA_MALEMIAMBO,"0.00821707399231562"
ANDRORANGAVOLA_AMBODIFONTSINA,"0.0032436213315214"
AMBIABE_AMBALATENINA,"0.00902557305423209"
AMBIABE_AMBALAFASINA,"0.00405248448362672"
ANDRORANGAVOLA_MAHASOA,"0.00361193953746613"
ANDRORANGAVOLA_AMBODIRORANGA,"0.00887431753575832"
IFANADIANA_ANTAFOTENINA,"0.0136065776744767"
AMBOHIMIERA_TSINJORANO,"0.01214167252597"
AMBOHIMIERA_SAHASOMANGANA,"0.0114132891449276"
AMBOHIMIERA_MAROFOTSY,"0.00408457704491871"
MAROHARATRA_AMBINANINDRANO,"0.0020945860032844"
TSARATANANA_SAHOFIKA,"0.0035399337188508"
TSARATANANA_AMBOHITSARA I,"0.00435692179340173"
TSARATANANA_ANDRORANGAVOLA VATOFOTSY,"0.00561452561091388"
TSARATANANA_TSARATANANA,"0.0138554474435443"
TSARATANANA_AMBODIGOAVY,"0.00300338688293669"
TSARATANANA_AMBODIMANGA OUEST,"0.00313948034029124"
TSARATANANA_VOHITRARIVO,"0.00436494411856828"
KELILALINA_AMPITAMBE,"0.00325216276834348"
KELILALINA_MANDRIVANY,"0.00498917709373524"
KELILALINA_AMBODIPAISO NORD,"0.00356391833091331"
KELILALINA_AMBODIPAISO SUD,"0.00588680497684255"
KELILALINA_KELILALINA,"0.0177976970339319"
KELILALINA_ANDRANOMAINTY,"0.00325952844603447"
KELILALINA_ANOSY,"0.00706362296598925"
AMPASINAMBO_VOLOBE,"0.00514286027031987"
FASINTSARA_TSARATANANA,"0.00992948498171038"
FASINTSARA_TSARARIVOTRA,"0.00506154439862296"
FASINTSARA_BEFOTAKA,"0.00394249785424966"
FASINTSARA_AMBOHITSARA,"0.0264378834538643"
FASINTSARA_FASINTSARA,"0.0131435212083166"
KELILALINA_AMBOHINIHAONANA,"0.00380418893968085"
KELILALINA_KIANJANOMBY,"0.00523781408460433"
AMBIABE_AMBINANINDRANOTELO,"0.00667169541563343"
AMBIABE_ANKABOKA,"0.00595891593893196"
AMBIABE_AMBIABE I,"0.00749660919521461"
ANDRORANGAVOLA_ANIVORANO,"0.00179410886575339"
ANDRORANGAVOLA_LAVAKIANJA SUD,"0.00557438378178806"
ANDRORANGAVOLA_AMBODIARA NORD,"0.00326754279744541"
AMBIABE_SAHAVATANA,"0.00183404490821658"
KELILALINA_AMBODIVOANGY,"0.00464520932988521"
ANDRORANGAVOLA_AMPASIMPOTSY,"0.00459741618432094"
ANDRORANGAVOLA_AMBALATABAKA,"0.00523799855541304"
ANDRORANGAVOLA_AMBOHIMISAFY,"0.00389224837026206"
TSARATANANA_AMBOHINIHAONANA,"0.00372393735405663"
TSARATANANA_AMBATOHARANANA,"0.00419671059131908"
TSARATANANA_SANDRAKELY,"0.00595892339862082"
TSARATANANA_AMBODIMANGA EST,"0.00281112157629679"
IFANADIANA_SAHAFITOROKA,"0.00245063785448175"
IFANADIANA_MAROMENA,"0.00314754141826009"
ANDRORANGAVOLA_AMBALAVAONA,"0.00864181109423088"
ANDRORANGAVOLA_AMBOHIMAHAVELONA BETOHO,"0.00565159817210065"
ANDRORANGAVOLA_NOSIBE SUD,"0.007576525698231"
ANDRORANGAVOLA_MANDRIAPOTSY,"0.0069523714163533"
TSARATANANA_ANTARALAVA,"0.00563090898672049"
TSARATANANA_AMBOHIMITA,"0.00494144704782286"
TSARATANANA_SANDRASATY,"0.00629541995224436"
RANOMAFANA_RANOMAFANA,"0.0703036878341553"
RANOMAFANA_AMBATOLAHY,"0.028891280053914"
RANOMAFANA_TSARAMANDROSO,"0.00277897253401662"
RANOMAFANA_VOHIMARINA,"0.00146568565720605"
MAROHARATRA_MALAZAMASINA SUD,"0.00533406705842648"
MAROHARATRA_MALAZAMASINA NORD,"0.00234486783951941"
MAROHARATRA_ANTANJOMANGA,"0.00157710167395598"
MAROHARATRA_BETAMPONA NORD,"0.00242665560783484"
AMBOHIMANGA DU SUD_MASOAROVANA,"0.00778476408384103"
AMBOHIMANGA DU SUD_AMBILANIBE,"0.00691142022673573"
KELILALINA_AMBALADINGANA,"0.00497367047627959"
AMBOHIMANGA DU SUD_AMBOHIMIRANTY,"0.00949907031435236"
FASINTSARA_ANDRANOMAINTSO,"0.00491578029506724"
AMPASINAMBO_FIADANANA NORD,"0.00430111407466862"
MAROHARATRA_MAROHARATRA,"0.00671687263734959"
ANTSINDRA_KIANJAVATO,"0.00427142856614687"
ANTSINDRA_AMBATOVORY,"0.00357988390763309"
ANTSINDRA_ANTSINDRA,"0.00486960240530761"
ANTSINDRA_BEFOTAKA,"0.00200232262796727"
ANTSINDRA_AMPITABE,"0.00423294709121096"
AMBOHIMANGA DU SUD_MANDROALINA,"0.0106840384850321"
AMBOHIMANGA DU SUD_MORARANO,"0.00864171051517356"
AMBOHIMANGA DU SUD_AMBOHIMANGA SUD,"0.0750233663578953"
AMBOHIMANGA DU SUD_SAHAMARANA,"0.0122071251150058"
AMBOHIMANGA DU SUD_AMBODIMANGA NORD,"0.00410699967445643"
AMBOHIMANGA DU SUD_VOHITRARIVO,"0.00474272775401764"
ANALAMPASINA_AMBOHIMALAZA,"0.0185494549618707"
ANALAMPASINA_MANJIRIANA SUD,"0.0140641401324832"
FASINTSARA_ANTENIMBELONA,"0.0108205214419077"
FASINTSARA_AMBOHINIHAONANA,"0.00341195725964936"
FASINTSARA_MAROVORAKA,"0.00870211947219623"
FASINTSARA_AMBATOMANJAKA,"0.00761686359357028"
FASINTSARA_TSARAKIANJA,"0.00547849941545583"
AMBOHIMIERA_AMBOLO,"0.0130395234525737"
AMBOHIMIERA_AMBINANITOMAROSANA,"0.0166428059020015"
AMBOHIMIERA_AMBOHIDAZA,"0.00265101349251786"
AMBOHIMIERA_AMPANTSONA,"0.00179396516697249"
AMBOHIMIERA_AMBOHIMILANJA,"0.00192974149501001"
AMBOHIMIERA_AMBOHIMAHAVELONA,"0.00874577760876641"
AMPASINAMBO_MORARANO,"0.00547852245620982"
AMPASINAMBO_AMPASIMBOLA I,"0.00736057124751934"
AMPASINAMBO_SAKAVANANA,"0.00706450590637784"
AMPASINAMBO_AMBODIARA NORD,"0.00368446676027092"
AMBOHIMANGA DU SUD_MAROSATROKA,"0.00584697645252748"
AMBOHIMANGA DU SUD_ANDRORANGAVOLA NORD,"0.00926658056996557"
ANTARETRA_AMBINANIVATOMENA,"0.0027703730490136"
ANTARETRA_AMBODIARA I,"0.00285513831002679"
ANTARETRA_MORAFENO,"0.00340394621114984"
ANTARETRA_BETAMPONA,"0.00254806457199652"
ANTARETRA_ANDRANOMAITSO,"0.00791069629511423"
ANTARETRA_ANTARETRA,"0.0166804746775178"
IFANADIANA_IFANADIANA,"0.096225471239989"
IFANADIANA_ANDRANOFOLAHINA,"0.00712830770456272"
IFANADIANA_AMBORAKA,"0.0285525419317704"
IFANADIANA_AMBODIRAFIA II,"0.00625471134286275"
IFANADIANA_FENOARIVO I,"0.0051739788910635"
AMBOHIMIERA_AMBOHIMIERA,"0.0113560319505182"
AMBOHIMIERA_MAROMANANA,"0.0276140802520904"
MAROHARATRA_TANAMBAO OUEST,"0.00573406580249234"
RANOMAFANA_MENARANO,"0.00352435533785929"
RANOMAFANA_AMBODIAVIAVY,"0.00343569652901068"
RANOMAFANA_AMPASIMPOTSY,"0.00885876588590928"
RANOMAFANA_SAHANDRAZANA,"0.0010010453177385"
MAROHARATRA_SAHOMBY,"0.0093656127862483"
MAROHARATRA_AMBODIMANGA,"0.00221209272219925"
MAROHARATRA_AMPASIMADINIKA,"0.00373230680165122"
ANALAMPASINA_AMBARO,"0.0083631844424844"
ANALAMPASINA_ANDRORANGAVOLA SUD,"0.00370812723303472"
ANALAMPASINA_ANALAMPASINA,"0.0090504966606963"
AMBOHIMANGA DU SUD_AMBODIARA,"0.00909034753957704"
MAROTOKO_MAROTOKO,"0.0070242425121485"
MAROTOKO_AMBALAVIA,"0.00387638386781046"
MAROTOKO_AMBATOMITRATRAKA,"0.00261101764562119"
MAROTOKO_AMBARIJATSY,"0.00384438877742486"
MAROTOKO_AMBOHIMAHAVELONA,"0.00527831214764775"
IFANADIANA_AMBODIARA,"0.00478171874624909"
TSARATANANA_ANALAMARINA,"0.00836093731855474"
TSARATANANA_AMBALAFATAKANA EST,"0.00493375058627091"
TSARATANANA_AMBALAFARY,"0.00581055407393005"
TSARATANANA_MAROFOTOTRA,"0.00689554439462411"
TSARATANANA_AMBOHIMASINA,"0.00307533392402484"
TSARATANANA_BEFARY,"0.00332743563700139"
TSARATANANA_AMBATOHARANANAKELY,"0.00265902067223893"
TSARATANANA_AMBOHIPO,"0.00560604023705049"
AMBOHIMANGA DU SUD_SOANIHERENANA NORD,"0.00755314211059596"
AMBOHIMANGA DU SUD_AMBALAVARY,"0.00591045109809335"
AMBOHIMIERA_AMBOHIMAHATSINJO,"0.00389203776645021"
AMBOHIMIERA_FIADANANA NORD,"0.00606289759503138"
AMBOHIMIERA_AMBODIMANGA,"0.00727205502687866"
AMBOHIMIERA_FALIARIVO,"0.00303509899453864"
AMBOHIMANGA DU SUD_FASINTSARA ANDAKANA,"0.00587802788653526"
AMBOHIMANGA DU SUD_NOSIMBOAHANGY,"0.00444526217827783"
AMBOHIMANGA DU SUD_AMBALAHERANA,"0.0042047177498668"
MAROHARATRA_AMPASIMADINIKAKELY,"0.00203435383858267"
MAROHARATRA_AMBALAVOLO,"0.00647916596045935"
MAROHARATRA_AMBOHITSARA EST,"0.00382829538436782"
MAROHARATRA_ANIVORANO,"0.00218339346821817"
MAROHARATRA_MAHATSARA,"0.0117817250932626"
ANALAMPASINA_BETAMPO NORD,"0.00384746997772697"
ANALAMPASINA_AMBOHIMIARINA,"0.0108043297245975"
ANALAMPASINA_MATSITSIRANO,"0.00447696577319315"
KELILALINA_FOTSIALANANA,"0.00458909526399991"
ANTARETRA_AMBODIROTRA,"0.00315559912167992"
ANTARETRA_ANDONABE,"0.006141360900358"
ANTARETRA_AMPASIMBE,"0.00439079834211377"
ANTARETRA_AMBOATROTROKA,"0.00288326309154755"
AMBOHIMANGA DU SUD_MAROLANANANA,"0.00661921225899468"
ANTSINDRA_AMPITOMITA,"0.00383624482588105"
ANTSINDRA_ANIVORANO,"0.00531765774125089"
